5.000000000000000	0.407332352478509	1.80000000000000	1.66984352589549	90	0
0.200000000000000	0.407332352478509	1.80000000000000	1.66984352589549	90	1
0.200000000000000	0.401595277091488	1.80000000000000	1.68540247434509	90	1
0.200000000000000	0.401595277091488	1.80000000000000	1.70096142279470	90	1
0.200000000000000	0.401595277091488	1.80000000000000	1.72303768888395	90	1
0.200000000000000	0.401595277091488	1.80000000000000	1.74355347046794	90	1
0.200000000000000	0.398382514874756	1.80000000000000	1.76484949430456	90	1
0.200000000000000	0.394297717199197	1.80000000000000	1.78040844275417	90	1
0.200000000000000	0.384384050930424	1.80000000000000	1.80734974877162	90	1
0.200000000000000	0.374653971074036	1.80000000000000	1.81900748595805	90	1
0.200000000000000	0.364832098011456	1.80000000000000	1.83282236348999	90	1
0.200000000000000	0.355010224948876	1.80000000000000	1.84333268559902	90	1
0.200000000000000	0.339451276499274	1.80000000000000	1.86394026038920	90	1
0.200000000000000	0.323892328049672	1.80000000000000	1.87949920883880	90	1
0.200000000000000	0.308333379600070	1.80000000000000	1.89358946598932	90	1
0.200000000000000	0.287037355763447	1.80000000000000	1.90488003035098	90	1
0.200000000000000	0.265741331926825	1.80000000000000	1.92043897880058	90	1
0.200000000000000	0.242196374538489	1.80000000000000	1.93374899369847	90	1
0.200000000000000	0.223149284253579	1.80000000000000	1.94522314447251	90	1
0.200000000000000	0.207590335803977	1.80000000000000	1.94522314447251	90	1
0.200000000000000	0.186294311967354	1.80000000000000	1.95669729524656	90	1
0.200000000000000	0.164998288130731	1.80000000000000	1.96243437063358	90	1
0.200000000000000	0.143977643912685	1.80000000000000	1.96817144602060	90	1
0.200000000000000	0.122406240457485	1.80000000000000	1.97390852140762	90	1
0.200000000000000	0.106847292007884	1.80000000000000	1.97390852140762	90	1
0.200000000000000	0.0912883435582823	1.80000000000000	1.97964559679464	90	1
0.200000000000000	0.0757293951086807	1.80000000000000	1.97964559679464	90	1
0.200000000000000	0.0544333712720577	1.80000000000000	1.98258297939280	90	1
0.200000000000000	0.0375893179357633	1.80000000000000	1.98538267218166	90	1
0.200000000000000	0.0175783989858331	1.80000000000000	1.98538267218166	90	1
0.200000000000000	-0.00169817431455829	1.80000000000000	1.98538267218166	90	1
0.200000000000000	-0.0270789958267404	1.80000000000000	1.98538267218166	90	1
0.200000000000000	-0.0467227419519014	1.80000000000000	1.98538267218166	90	1
0.200000000000000	-0.0676056963606585	1.80000000000000	1.97964559679464	90	1
0.200000000000000	-0.0946387955843027	1.80000000000000	1.96817144602060	90	1
0.200000000000000	-0.117128131101426	1.80000000000000	1.95550398356606	90	1
0.200000000000000	-0.142967918644570	1.80000000000000	1.94522314447251	90	1
0.200000000000000	-0.164263942481193	1.80000000000000	1.93948606908549	90	1
0.200000000000000	-0.179822890930794	1.80000000000000	1.93374899369847	90	1
0.200000000000000	-0.201118914767417	1.80000000000000	1.92227484292443	90	1
0.200000000000000	-0.222414938604040	1.80000000000000	1.91213169364017	90	1
0.200000000000000	-0.243710962440663	1.80000000000000	1.90230982057759	90	1
0.200000000000000	-0.258168392415957	1.80000000000000	1.89822502290204	90	1
0.200000000000000	-0.279464416252579	1.80000000000000	1.88321683368959	90	1
0.200000000000000	-0.322607223162979	1.80000000000000	1.85563297522879	90	1
0.200000000000000	-0.346106283948218	1.80000000000000	1.84007402677919	90	1
0.200000000000000	-0.361435749382339	1.80000000000000	1.82451507832959	90	1
0.200000000000000	-0.365750030073379	1.80000000000000	1.80032756849790	90	1
0.200000000000000	-0.375571903135960	1.80000000000000	1.77352395228974	90	1
0.200000000000000	-0.378646975543403	1.80000000000000	1.75488993143270	90	1
0.200000000000000	-0.378646975543403	1.80000000000000	1.73423646003942	90	1
0.200000000000000	-0.378646975543403	1.80000000000000	1.71229788375945	90	1
0.200000000000000	-0.378646975543403	1.80000000000000	1.69100185992283	90	1
0.200000000000000	-0.384384050930424	1.80000000000000	1.66383107088989	90	1
0.200000000000000	-0.384384050930424	1.80000000000000	1.63271317399069	90	1
0.200000000000000	-0.384384050930424	1.80000000000000	1.60219193293174	90	1
0.200000000000000	-0.372909900156382	1.80000000000000	1.57139531225421	90	1
0.200000000000000	-0.367172824769361	1.80000000000000	1.55083363406712	90	1
0.200000000000000	-0.355698673995318	1.80000000000000	1.52880326458096	90	1
0.200000000000000	-0.346565249979180	1.80000000000000	1.49667564241364	90	1
0.200000000000000	-0.332704475844137	1.80000000000000	1.46899999074665	90	1
0.200000000000000	-0.317145527394535	1.80000000000000	1.45344104229705	90	1
0.200000000000000	-0.298327920125105	1.80000000000000	1.42966660189324	90	1
0.200000000000000	-0.285201491639601	1.80000000000000	1.40511191923678	90	1
0.200000000000000	-0.259820670127419	1.80000000000000	1.38464203425589	90	1
0.200000000000000	-0.237698507435065	1.80000000000000	1.36251987156354	90	1
0.200000000000000	-0.216402483598442	1.80000000000000	1.35269799850096	90	1
0.200000000000000	-0.189415280977894	1.80000000000000	1.32571079588041	90	1
0.200000000000000	-0.168073360538175	1.80000000000000	1.31180412514227	90	1
0.200000000000000	-0.152514412088573	1.80000000000000	1.30028407776513	90	1
0.200000000000000	-0.136955463638972	1.80000000000000	1.29693362573911	90	1
0.200000000000000	-0.121396515189370	1.80000000000000	1.28637740702699	90	1
0.200000000000000	-0.0911965503520900	1.80000000000000	1.27655553396441	90	1
0.200000000000000	-0.0615932413550603	1.80000000000000	1.26251117341698	90	1
0.200000000000000	-0.0346978319407045	1.80000000000000	1.25103702264294	90	1
0.200000000000000	-0.00178996752075074	1.80000000000000	1.22987868861561	90	1
0.200000000000000	0.0275379618577021	1.80000000000000	1.20628783462418	90	1
0.200000000000000	0.0484668128695552	1.80000000000000	1.19173861144269	90	1
0.200000000000000	0.0850464055372031	1.80000000000000	1.16599061710574	90	1
0.200000000000000	0.120891652555312	1.80000000000000	1.14161952086167	90	1
0.200000000000000	0.146272474067494	1.80000000000000	1.11623869934949	90	1
0.200000000000000	0.188635038725259	1.80000000000000	1.07961321007875	90	1
0.200000000000000	0.221864179366886	1.80000000000000	1.04252875477704	90	1
0.200000000000000	0.237423127816488	1.80000000000000	1.02862208403890	90	1
0.200000000000000	0.253532835503243	1.80000000000000	1.01526617253792	90	1
0.200000000000000	0.273176581628404	1.80000000000000	0.999707224088314	90	1
0.200000000000000	0.284099973165292	1.80000000000000	0.984148275638712	90	1
0.200000000000000	0.305395997001916	1.80000000000000	0.957115176415068	90	1
0.200000000000000	0.326692020838538	1.80000000000000	0.924666278026076	90	1
0.200000000000000	0.332750372447233	1.80000000000000	0.903048977967780	90	1
0.200000000000000	0.338487447834254	1.80000000000000	0.881752954131157	90	1
0.200000000000000	0.344224523221275	1.80000000000000	0.842327772071547	90	1
0.200000000000000	0.344224523221275	1.80000000000000	0.811668841203305	90	1
0.200000000000000	0.338487447834254	1.80000000000000	0.789179505686182	90	1
0.200000000000000	0.332750372447233	1.80000000000000	0.773620557236580	90	1
0.200000000000000	0.321689291101056	1.80000000000000	0.747000527440802	90	1
0.200000000000000	0.306130342651454	1.80000000000000	0.715882630541599	90	1
0.200000000000000	0.288551943665621	1.80000000000000	0.690501809029417	90	1
0.200000000000000	0.263538294978208	1.80000000000000	0.665488160342003	90	1
0.200000000000000	0.237790300641257	1.80000000000000	0.645477241392073	90	1
0.200000000000000	0.212409479129075	1.80000000000000	0.614359344492870	90	1
0.200000000000000	0.191618317926510	1.80000000000000	0.594715598367710	90	1
0.200000000000000	0.161647836104711	1.80000000000000	0.574566989608491	90	1
0.200000000000000	0.124792863818486	1.80000000000000	0.543953955343345	90	1
0.200000000000000	0.0917473095892439	1.80000000000000	0.518573133831163	90	1
0.200000000000000	0.0453458438590158	1.80000000000000	0.481993541163516	90	1
0.200000000000000	0.0185881242539489	1.80000000000000	0.462074415419778	90	1
0.200000000000000	-0.0199191257437377	1.80000000000000	0.439401493490270	90	1
0.200000000000000	-0.0469522249673823	1.80000000000000	0.424898166911880	90	1
0.200000000000000	-0.0779324320572973	1.80000000000000	0.414617327818338	90	1
0.200000000000000	-0.129703800349777	1.80000000000000	0.419161091524859	90	1
0.200000000000000	-0.179455718106025	1.80000000000000	0.430635242298902	90	1
0.200000000000000	-0.235770850105025	1.80000000000000	0.448213641284734	90	1
0.200000000000000	-0.288184770840852	1.80000000000000	0.483599922271882	90	1
